2025-09-06 00:10:46,099 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:46
2025-09-06 00:10:47,347 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:47
2025-09-06 00:10:48,605 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:48
2025-09-06 00:10:49,868 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:49
2025-09-06 00:10:51,127 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:51
2025-09-06 00:10:52,383 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:52
2025-09-06 00:10:53,658 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:53
2025-09-06 00:10:54,917 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:54
2025-09-06 00:10:56,163 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:56
2025-09-06 00:10:57,424 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:57
2025-09-06 00:10:58,681 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:58
2025-09-06 00:10:59,931 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:10:59
2025-09-06 00:11:01,183 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:01
2025-09-06 00:11:02,432 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:02
2025-09-06 00:11:03,682 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:03
2025-09-06 00:11:04,934 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:04
2025-09-06 00:11:06,195 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:06
2025-09-06 00:11:07,449 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:07
2025-09-06 00:11:08,698 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:08
2025-09-06 00:11:09,949 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:09
2025-09-06 00:11:11,197 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:11
2025-09-06 00:11:12,452 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:12
2025-09-06 00:11:13,719 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:13
2025-09-06 00:11:15,836 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:15
2025-09-06 00:11:17,101 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:17
2025-09-06 00:11:18,365 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:18
2025-09-06 00:11:19,615 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:19
2025-09-06 00:11:20,866 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:20
2025-09-06 00:11:22,118 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:22
2025-09-06 00:11:23,387 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:23
2025-09-06 00:11:24,650 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:24
2025-09-06 00:11:25,950 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:25
2025-09-06 00:11:27,198 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:27
2025-09-06 00:11:28,454 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:28
2025-09-06 00:11:29,720 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:29
2025-09-06 00:11:30,981 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:30
2025-09-06 00:11:32,235 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:32
2025-09-06 00:11:33,503 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:33
2025-09-06 00:11:34,768 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:34
2025-09-06 00:11:36,036 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:36
2025-09-06 00:11:37,302 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:37
2025-09-06 00:11:38,566 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:38
2025-09-06 00:11:39,819 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:39
2025-09-06 00:11:41,084 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:41
2025-09-06 00:11:42,353 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:42
2025-09-06 00:11:43,638 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:43
2025-09-06 00:11:44,905 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:44
2025-09-06 00:11:46,169 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:46
2025-09-06 00:11:47,436 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:47
2025-09-06 00:11:48,698 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:48
2025-09-06 00:11:49,951 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:49
2025-09-06 00:11:51,217 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:51
2025-09-06 00:11:52,523 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:52
2025-09-06 00:11:53,779 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:53
2025-09-06 00:11:55,031 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:55
2025-09-06 00:11:56,284 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:56
2025-09-06 00:11:57,550 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:57
2025-09-06 00:11:58,801 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:11:58
2025-09-06 00:12:00,066 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:00
2025-09-06 00:12:01,310 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:01
2025-09-06 00:12:02,564 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:02
2025-09-06 00:12:03,812 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:03
2025-09-06 00:12:05,068 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:05
2025-09-06 00:12:06,329 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:06
2025-09-06 00:12:07,616 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:07
2025-09-06 00:12:08,863 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:08
2025-09-06 00:12:10,122 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:10
2025-09-06 00:12:11,385 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:11
2025-09-06 00:12:12,647 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:12
2025-09-06 00:12:13,894 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:13
2025-09-06 00:12:15,148 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:15
2025-09-06 00:12:16,395 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:16
2025-09-06 00:12:17,655 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:17
2025-09-06 00:12:18,918 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:18
2025-09-06 00:12:20,180 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:20
2025-09-06 00:12:21,437 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:21
2025-09-06 00:12:22,703 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:22
2025-09-06 00:12:23,964 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:23
2025-09-06 00:12:25,221 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:25
2025-09-06 00:12:26,487 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:26
2025-09-06 00:12:27,758 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:27
2025-09-06 00:12:29,019 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:29
2025-09-06 00:12:30,284 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:30
2025-09-06 00:12:31,548 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:31
2025-09-06 00:12:32,795 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:32
2025-09-06 00:12:34,054 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:34
2025-09-06 00:12:35,319 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:35
2025-09-06 00:12:36,584 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:36
2025-09-06 00:12:37,868 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:37
2025-09-06 00:12:39,139 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:39
2025-09-06 00:12:40,400 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:40
2025-09-06 00:12:41,662 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:41
2025-09-06 00:12:42,915 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:42
2025-09-06 00:12:44,168 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:44
2025-09-06 00:12:45,430 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:45
2025-09-06 00:12:46,679 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:46
2025-09-06 00:12:47,936 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:47
2025-09-06 00:12:49,201 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:49
2025-09-06 00:12:50,464 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:50
2025-09-06 00:12:51,718 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:51
2025-09-06 00:12:52,982 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:52
2025-09-06 00:12:54,234 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:54
2025-09-06 00:12:55,494 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:55
2025-09-06 00:12:56,746 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:56
2025-09-06 00:12:57,998 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:57
2025-09-06 00:12:59,257 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:12:59
2025-09-06 00:13:00,512 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:00
2025-09-06 00:13:01,766 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:01
2025-09-06 00:13:03,037 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:03
2025-09-06 00:13:04,304 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:04
2025-09-06 00:13:06,268 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:06
2025-09-06 00:13:07,531 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:07
2025-09-06 00:13:08,779 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:08
2025-09-06 00:13:10,032 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:10
2025-09-06 00:13:11,296 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:11
2025-09-06 00:13:12,544 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:12
2025-09-06 00:13:13,800 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:13
2025-09-06 00:13:15,066 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:15
2025-09-06 00:13:16,331 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:16
2025-09-06 00:13:17,582 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:17
2025-09-06 00:13:18,835 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:18
2025-09-06 00:13:20,099 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:20
2025-09-06 00:13:21,347 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:21
2025-09-06 00:13:22,611 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:22
2025-09-06 00:13:23,865 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:23
2025-09-06 00:13:25,116 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:25
2025-09-06 00:13:26,360 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:26
2025-09-06 00:13:27,614 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:27
2025-09-06 00:13:28,867 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:28
2025-09-06 00:13:30,165 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:30
2025-09-06 00:13:31,428 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:31
2025-09-06 00:13:32,678 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:32
2025-09-06 00:13:33,926 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:33
2025-09-06 00:13:35,179 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:35
2025-09-06 00:13:36,430 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:36
2025-09-06 00:13:37,679 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:37
2025-09-06 00:13:38,926 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:38
2025-09-06 00:13:40,180 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:40
2025-09-06 00:13:41,435 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:41
2025-09-06 00:13:42,701 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:42
2025-09-06 00:13:43,966 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:43
2025-09-06 00:13:45,240 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:45
2025-09-06 00:13:46,498 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:46
2025-09-06 00:13:47,750 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:47
2025-09-06 00:13:49,017 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:49
2025-09-06 00:13:50,282 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:50
2025-09-06 00:13:51,533 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:51
2025-09-06 00:13:52,802 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:52
2025-09-06 00:13:54,066 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:54
2025-09-06 00:13:55,333 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:55
2025-09-06 00:13:56,604 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:56
2025-09-06 00:13:57,921 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:57
2025-09-06 00:13:59,190 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:13:59
2025-09-06 00:14:00,457 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:00
2025-09-06 00:14:01,718 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:01
2025-09-06 00:14:02,986 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:02
2025-09-06 00:14:04,251 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:04
2025-09-06 00:14:05,521 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:05
2025-09-06 00:14:06,785 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:06
2025-09-06 00:14:08,054 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:08
2025-09-06 00:14:09,318 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:09
2025-09-06 00:14:10,582 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:10
2025-09-06 00:14:11,851 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:11
2025-09-06 00:14:13,134 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:13
2025-09-06 00:14:14,404 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:14
2025-09-06 00:14:15,665 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:15
2025-09-06 00:14:16,921 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:16
2025-09-06 00:14:18,181 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:18
2025-09-06 00:14:19,455 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:19
2025-09-06 00:14:20,717 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:20
2025-09-06 00:14:21,986 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:21
2025-09-06 00:14:23,256 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:23
2025-09-06 00:14:24,516 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:24
2025-09-06 00:14:25,785 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:25
2025-09-06 00:14:27,046 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:27
2025-09-06 00:14:28,304 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:28
2025-09-06 00:14:29,565 - INFO - 未偵測到寶箱, 視窗位置 : (1920, -152, 3840, 928), 相似度 0.53, 時間：2025-09-06 00:14:29
